ORI,pi^2,1.2665604082039572,4.055029095860016,0.6652546610877128
ORI,pi^3,0.9272592562767918,2.9341920464809754,0.37510972530286835
ORI,pi^4,1.0592195127318822,3.4226661289864073,0.35129843913293807
ORI,pi^5,1.0460289306467951,3.5455333912793265,0.1581658862499923
ORI,pi^6,1.1651474547037783,4.240879230040715,0.13181337188078412
ORI,gamma,0.2409896790418307,1.5718168439248932,0.1769626620202792
ORI,delta,0.26795014927213395,2.1835910852010687,-0.011519120429123076
ORI,eta,0.5089177964581585,3.2576327257162623,-0.13722864420596112
ORI,tau,0.6392342418413641,3.415716314924745,-0.4174465714488708
ORI,beta,0.01950720926987731,0.09703627496561015,-0.014262893370551165
ORI,kappa,0.10519025801256744,1.9687943650837645,-0.335832931133424
ORI,zeta,0.16754870147446577,1.991807217153666,-0.06805470100433489
ORI,alpha,0.01672984808046228,0.7931605112060431,0.10303647726205022
ORI,lambda,0.38399434567090657,3.5251808658921453,0.6210058012938995
ORI,gamma,0.2409896790418307,1.5718168439248932,0.1769626620202792
ORI,,,,
ORI,zeta,0.16754870147446577,1.991807217153666,-0.06805470100433489
ORI,epsilon,0.1658206268902968,1.5910313454562257,-0.033507871813371136
ORI,delta,0.26795014927213395,2.1835910852010687,-0.011519120429123076
ORI,,,,
ORI,alpha,0.01672984808046228,0.7931605112060431,0.10303647726205022
ORI,mu,-0.04203263921913342,4.041766971919252,0.6872794205728531
ORI,nu,-0.14075540762394048,4.252346522087675,1.1214887299092569
ORI,chi^1,0.10114616273176312,4.126358346849641,1.524118186739118
ORI,,,,
ORI,mu,-0.04203263921913342,4.041766971919252,0.6872794205728531
ORI,xi,-0.22198676851602056,4.25946413683917,1.080595734576426
ORI,chi^2,-0.07380552749134096,4.318283383496902,1.583344992074143
ORI,,,,
GEM,alpha,-0.6778449591356273,1.547842171325001,1.051099816402955
GEM,rho,-1.343863149668755,3.2800730609907673,2.196372588957764
GEM,tau,-1.1584812360171182,3.6109540667434783,2.2115677592298604
GEM,epsilon,-0.5157302486422026,2.6573296346079056,1.2699297317844278
GEM,mu,-0.2670848191767523,2.6562957478664306,1.1067333008598064
GEM,eta,-0.19164260922945542,2.9501965748069825,1.2245869835682874
GEM,,,,
GEM,epsilon,-0.5157302486422026,2.6573296346079056,1.2699297317844278
GEM,nu,-0.49089854602940225,3.8632642667635038,1.4341226665297746
GEM,,,,
GEM,kappa,-1.4269325616643798,2.911124668464404,1.4706517701753685
GEM,upsilon,-1.471708409089455,3.308100383906946,1.8368849198058377
GEM,iota,-1.2218554356547222,3.112475953357624,1.7629415004847884
GEM,tau,-1.1584812360171182,3.6109540667434783,2.2115677592298604
GEM,theta,-0.6815767183300465,2.9068687744090447,2.011359516694145
GEM,,,,
GEM,beta,-0.45028350215316,0.9099128771317225,0.5401882298963535
GEM,upsilon,-1.471708409089455,3.308100383906946,1.8368849198058377
GEM,delta,-1.1211155385372433,3.075367105042649,1.3214072492884028
GEM,zeta,-1.072888639220874,3.734431912307753,1.4578848583369823
GEM,gamma,-0.30332384831936987,1.8264604878620465,0.5449190117067515
GEM,,,,
GEM,delta,-1.1211155385372433,3.075367105042649,1.3214072492884028
GEM,lambda,-1.143827275386274,3.225594135674566,1.0159240306165915
GEM,xi,-0.6412494765721989,3.201868644218004,0.7478878886366871
GEM,,,,
CNC,iota,-2.3488704907803717,2.638632011010152,1.9394144807167177
CNC,gamma,-2.8409908952937144,3.2889009853160034,1.7090351200737937
CNC,delta,-2.45841853043248,2.8111152933446637,1.2242177652484663
CNC,beta,-1.9495279382248576,2.8762853623068625,0.5627817806752586
CNC,8,-2.5830052046401217,4.253871413896824,1.159638782911937
CNC,gamma,-2.8409908952937144,3.2889009853160034,1.7090351200737937
CNC,,,,
CNC,delta,-2.45841853043248,2.8111152933446637,1.2242177652484663
CNC,alpha,-2.9077036310039115,2.9464455798833056,0.8698379383728927
CNC,,,,
CMI,alpha,-0.1505152877029488,0.3253720012683564,0.032836092312015924
CMI,beta,-1.061477349856599,2.6555627687390286,0.4163558778599328
CMI,,,,
CMA,iota,-1.0157056276357286,4.062445374371821,-1.2842428346049315
CMA,theta,-0.9302729382823272,3.8600244794844056,-0.8475867377918955
CMA,gamma,-1.0868094243651785,3.8058184302728364,-1.1075609919578417
CMA,iota,-1.0157056276357286,4.062445374371821,-1.2842428346049315
CMA,alpha,0.2755666480044896,-1.3806438822961562,0.422830335697153
CMA,nu^3,-0.689512107425299,4.131432899865593,-1.3798316011825886
CMA,nu,-0.5928426238234207,3.6721636149871135,-1.2989811423353819
CMA,beta,-0.18626317224087566,1.874393142931497,-0.6102101084037781
CMA,,,,
CMA,alpha,0.2755666480044896,-1.3806438822961562,0.422830335697153
CMA,omicron^2,-0.7527171597349187,2.667447443885946,-1.2243533034001792
CMA,delta,-0.48461069422316116,1.5752516804255676,-0.8181287297002665
CMA,epsilon,-0.33209645163185625,1.269637624815025,-0.7264518211606273
CMA,omicron,-0.8239019954743997,3.423025416334207,-1.582302910628471
CMA,nu,-0.5928426238234207,3.6721636149871135,-1.2989811423353819
CMA,xi,-0.5516825140089364,3.9441565633522986,-1.7247827131270086
CMA,,,,
CMA,delta,-0.48461069422316116,1.5752516804255676,-0.8181287297002665
CMA,omega,-1.0935080427748358,3.2306294183037862,-1.7203702281709268
CMA,eta,-0.7632752176888905,1.9862407744593817,-1.1940931822671847
CMA,,,,
CMA,epsilon,-0.33209645163185625,1.269637624815025,-0.7264518211606273
CMA,zeta,-0.2312012838890437,2.6033910347097486,-1.5130436499721218
CMA,,,,
CMA,epsilon,-0.33209645163185625,1.269637624815025,-0.7264518211606273
CMA,kappa,-0.7167284768720785,3.244114273507249,-2.11792891072084
CMA,,,,
MON,15,-0.8145024235992904,4.50800023493219,0.7981351287859703
MON,13,-0.6356695719155631,4.397650777644529,0.5718319973761125
MON,8,-0.45812990830566164,4.401922503257785,0.35608322402013354
MON,18,-0.9239370548939142,4.359249820567489,0.1867654156322303
MON,delta,-1.2767044627969295,3.9380604988529115,-0.03612785696326809
MON,28,-2.360778428719677,4.039313181933949,-0.11434259375441674
MON,zeta,-2.306347069021815,3.669515468627507,-0.22587479433953725
MON,,,,
MON,13,-0.6356695719155631,4.397650777644529,0.5718319973761125
MON,18,-0.9239370548939142,4.359249820567489,0.1867654156322303
MON,,,,
MON,28,-2.360778428719677,4.039313181933949,-0.11434259375441674
MON,alpha,-1.657004684362793,3.503442050711084,-0.6520193810839338
MON,,,,
MON,delta,-1.2767044627969295,3.9380604988529115,-0.03612785696326809
MON,beta,-0.5725242016766788,4.529344622946452,-0.5632524523519997
MON,gamma,-0.25579999926201297,3.937852258914184,-0.43449504869677646
MON,,,,
LEP,mu,0.6501531259603085,3.1211794206406567,-0.9262504720502409
LEP,alpha,0.2915134041982666,2.4386734144202777,-0.7901214545704237
LEP,zeta,0.19474970912203532,3.4164825001939363,-0.9062670007594202
LEP,eta,0.056501899729447295,3.5967268062879567,-0.9079998988197077
LEP,theta,-0.1213887433167835,4.510293452418236,-1.2047480010646068
LEP,delta,0.13379174443175373,3.5295411769909264,-1.3464170412793401
LEP,gamma,0.22533274454521413,3.319528174709573,-1.3747573791564287
LEP,beta,0.36674488691785617,2.6303396774404435,-1.0061865479135128
LEP,alpha,0.2915134041982666,2.4386734144202777,-0.7901214545704237
LEP,,,,
LEP,beta,0.36674488691785617,2.6303396774404435,-1.0061865479135128
LEP,epsilon,0.6953391704474091,2.8668885221654556,-1.2139001769163216
LEP,mu,0.6501531259603085,3.1211794206406567,-0.9262504720502409
LEP,,,,
LEP,mu,0.6501531259603085,3.1211794206406567,-0.9262504720502409
LEP,lambda,0.7330942992358837,4.112102975629608,-0.9784078220486441
LEP,,,,
LEP,mu,0.6501531259603085,3.1211794206406567,-0.9262504720502409
LEP,kappa,0.8610594103672159,4.160948626122566,-0.9770789234175518
LEP,,,,
SEX,alpha,-3.9637400631876356,2.1090374779981564,-0.028733741149671532
SEX,beta,-4.677075391994996,1.930139248368121,-0.05593084572748324
SEX,gamma,-4.245687761973909,2.640138308368161,-0.7115512212847923
SEX,alpha,-3.9637400631876356,2.1090374779981564,-0.028733741149671532
SEX,,,,
PYX,beta,-2.0837570060373207,2.4811259402826193,-2.294094768802516
PYX,alpha,-2.0214475706720916,2.3339657131420903,-2.0205082946875104
PYX,gamma,-2.4047195832902735,2.6120616049692327,-1.8640166033557244
PYX,,,,
TRI,alpha,2.6117432929678808,1.40456416984736,1.6834774915092534
TRI,beta,2.0757052007270413,1.3164358445218511,1.7200129612688253
TRI,gamma,2.743340950465838,1.8734272619264491,2.2280822973507868
TRI,alpha,2.6117432929678808,1.40456416984736,1.6834774915092534
TRI,,,,
ARI,gamma,3.9446902367343024,2.131032163426097,1.5686366228851594
ARI,beta,2.157316517618092,1.1792615269297966,0.9339313111334004
ARI,alpha,1.567334605981742,0.9714728094063962,0.7998767489282966
ARI,41,2.365984497332187,2.167709348618922,1.653860193091872
ARI,,,,
LEO,beta,-2.0591868344025834,0.0983093496211556,0.5357096721173997
LEO,delta,-2.3496948201611128,0.47698322312008085,0.8972297682143723
LEO,60,-4.008857808379009,1.0305427138566106,1.5215586702837662
LEO,gamma,-1.619617894043507,0.75538339547128,0.6451618425948287
LEO,zeta,-2.8331562847785294,1.3711269772771133,1.3631347248907004
LEO,mu,-2.970796610567872,1.8425706633940457,1.7062827576454231
LEO,kappa,-3.1175379680873125,2.5099265522465535,1.967949623303848
LEO,lambda,-3.165924547955291,2.391837601880866,1.6828947212713194
LEO,epsilon,-2.265624756552434,1.501717425861172,1.1969499719543928
LEO,eta,-2.979672796259126,1.5954555592397615,1.0183180179709381
LEO,theta,-3.1556272436031954,0.6384356727527017,0.8888287749539303
LEO,delta,-2.3496948201611128,0.47698322312008085,0.8972297682143723
LEO,,,,
LEO,epsilon,-2.265624756552434,1.501717425861172,1.1969499719543928
LEO,mu,-2.970796610567872,1.8425706633940457,1.7062827576454231
LEO,,,,
LEO,omicron,-2.8180321237085377,1.9522080273163451,0.5983132689723453
LEO,eta,-2.979672796259126,1.5954555592397615,1.0183180179709381
LEO,alpha,-1.1670658677364674,0.6181470882234539,0.2799132681481751
LEO,31,-3.7989802238997163,2.0220799349585725,0.7588425364044855
LEO,,,,
LEO,rho,-3.5277863869349355,1.41071678122864,0.6221747112479403
LEO,theta,-3.1556272436031954,0.6384356727527017,0.8888287749539303
LEO,iota,-3.8354494428880734,0.6086191264837624,0.7220874807997353
LEO,sigma,-3.950185215691962,0.6764004555169544,0.4235790191984394
LEO,,,,
LMI,beta,-3.0990908850231214,1.3173485062345776,2.5100256172971886
LMI,46,-3.018064873996649,0.9040279204586964,2.142456052146395
LMI,21,-3.2260549557744285,1.7255688963660638,2.5856104513668066
LMI,beta,-3.0990908850231214,1.3173485062345776,2.5100256172971886
LMI,,,,
LYN,alpha,-1.9923200121243434,1.6562601772908616,1.773996390754305
LYN,38,-2.326517786961224,1.9724487788687906,2.2831690260889723
LYN,31,-1.8082449532178222,2.5156663269721182,2.9093252001969265
LYN,21,-1.0979054389563776,2.7618368036568706,3.445193915743554
LYN,15,-0.5633695522931188,2.2075047963289856,3.705676364947912
LYN,2,-0.19583945009768336,2.2824211183671035,3.815062351812523
LYN,,,,
VIR,nu,-3.9963324244863134,0.24705129551087307,0.4573760054766109
VIR,beta,-3.6053135984866325,0.14638003266234673,0.1112957438770196
VIR,eta,-3.8651209016590102,-0.3364552807777123,-0.04514708844911139
VIR,gamma,-3.618190737697778,-0.6651498304920261,-0.09312082814514915
VIR,delta,-3.265612805203552,-0.8081577681494739,0.19888194556130862
VIR,epsilon,-2.6766773073765706,-0.7446147744620992,0.5383748042284956
VIR,,,,
VIR,gamma,-3.618190737697778,-0.6651498304920261,-0.09312082814514915
VIR,theta,-4.14860811565182,-1.30705572136931,-0.42137399538130976
VIR,alpha,-0.8867068992218676,-0.34563823122873993,-0.18757688553073057
VIR,iota,-3.363779001569652,-2.2692529473433947,-0.4264761301320261
VIR,mu,-2.924522430278273,-2.52104169196214,-0.3819912854869001
VIR,,,,
VIR,theta,-4.14860811565182,-1.30705572136931,-0.42137399538130976
VIR,zeta,-3.077046699013388,-1.3491277234456418,-0.03518519463058586
VIR,tau,-3.6726504706538896,-2.1554490389734906,0.11523003425331338
VIR,109,-2.7893729289324427,-2.47325790960811,0.123668815389203
VIR,,,,
VEL,mu,-1.654666360656154,0.5474957885423426,-2.0358604069143142
VEL,psi,-2.1658346876871915,1.6514175369089972,-2.3234414613672425
VEL,lambda,-1.1896435925680076,1.109360791289439,-1.540021674331746
VEL,gamma,-0.6640446694262951,1.0470399902730319,-1.3459762017864847
VEL,delta,-0.7416122868846043,0.8477585645975423,-1.5917966679489255
VEL,kappa,-1.1020416451917336,0.9075112606469804,-2.0401047826182914
VEL,phi,-1.7624586144131815,1.0499413138280926,-2.884954569832549
VEL,mu,-1.654666360656154,0.5474957885423426,-2.0358604069143142
VEL,,,,
CEN,alpha,-0.12338028599344178,-0.10316193169895775,-0.2881578055099603
CEN,beta,-0.25864548065357673,-0.15515400569241045,-0.5302167008451165
CEN,epsilon,-1.241180900577498,-0.5780030385639761,-1.8480753392252278
CEN,zeta,-1.5082520199169585,-0.8320277365066518,-1.8666830716808982
CEN,upsilon^1,-2.379822580990738,-1.3558220664874634,-2.719888050459475
CEN,mu,-2.2718656144286857,-1.1778325594301429,-2.3435522379334346
CEN,nu,-2.2615081830660992,-1.171002879948143,-2.267693319890991
CEN,theta,-1.4183121760944724,-0.8749704230714411,-1.2278914161652672
CEN,,,,
CEN,kappa,-1.6482531141583412,-1.6360717865066725,-2.098435317341041
CEN,eta,-1.339069486792385,-1.0795287027456284,-1.556891354427122
CEN,mu,-2.2718656144286857,-1.1778325594301429,-2.3435522379334346
CEN,iota,-2.0695362785640916,-0.7592207668986718,-1.644111741584763
CEN,,,,
CEN,zeta,-1.5082520199169585,-0.8320277365066518,-1.8666830716808982
CEN,gamma,-1.3948315015824746,-0.25547509350884245,-1.6293488143395902
CEN,sigma,-2.488722133551208,-0.30612780970766856,-3.013129254794077
CEN,delta,-1.6324565789859369,-0.05950298520039562,-1.9969839539860539
CEN,pi,-2.220611192655084,0.3814044032586113,-3.158768211222518
CEN,lambda,-1.4122564891391305,0.14978410879400803,-2.7892644782517846
CEN,,,,
CRT,theta,-4.656484336680453,0.4753832785303737,-0.8084951210386546
CRT,epsilon,-4.667563518077678,0.7264004703782808,-0.9068038163486807
CRT,delta,-3.3883679122285217,0.6076289398875646,-0.9073863360174896
CRT,alpha,-3.7314733841992447,1.0039183136138536,-1.2779492957873382
CRT,beta,-4.0283823678586,0.8626907763361112,-1.7345893239468915
CRT,gamma,-3.8228455552338665,0.59038472857932,-1.2332468256958902
CRT,zeta,-4.470100574169761,0.29755690744324703,-1.4859544890877294
CRT,eta,-4.939375240302044,0.08585794875862494,-1.5245001305759498
CRT,,,,
CRT,gamma,-3.8228455552338665,0.59038472857932,-1.2332468256958902
CRT,delta,-3.3883679122285217,0.6076289398875646,-0.9073863360174896
ANT,,,,
ANT,iota,-3.520682274284716,0.9976352470233418,-2.77085189741965
ANT,alpha,-3.337366009511228,1.4309712721715102,-2.1890430184852363
ANT,theta,-3.508553562179202,2.362096645885925,-2.2268703008514206
ANT,epsilon,-2.8828209519137697,2.22709277068068,-2.641855626257582
ANT,alpha,-3.337366009511228,1.4309712721715102,-2.1890430184852363
ANT,,,,
HYA,pi,-2.4810360973625354,-1.5260949886364341,-1.4639309987983862
HYA,gamma,-2.5785613400197875,-0.9247399733083672,-1.1731484976425612
HYA,beta,-3.550748019148014,0.11003562670410102,-2.3871490664330737
HYA,xi,-2.9861480104310263,0.35343390791627394,-1.8680483217877035
HYA,nu,-2.847023168264122,0.9029014416480038,-0.8667918239331036
HYA,mu,-3.34451908501412,1.4527927264773401,-1.1043936725058014
HYA,lambda,-3.1319445141086564,1.6202684996918484,-0.7731452317973756
HYA,upsilon^1,-3.356123115865741,2.107673008320936,-1.050786429845286
HYA,alpha,-1.5402521195008632,1.2078929611457976,-0.2983588490183175
HYA,iota,-3.1762314370772695,2.2271202764170663,-0.07674068343473685
HYA,theta,-2.907678907647823,2.5642160914813554,0.1568413408768259
HYA,zeta,-2.142916116014332,2.230712643333405,0.3223842778401957
HYA,epsilon,-2.2276001351004893,2.500569970910254,0.37662641792919016
HYA,delta,-2.615717487617434,3.182538285275696,0.4111837639386655
HYA,sigma,-2.82441095693943,3.4030266067699806,0.25886803575583167
HYA,eta,-2.7987605140450453,3.2414412587566312,0.2531761265454047
HYA,zeta,-2.142916116014332,2.230712643333405,0.3223842778401957
HYA,,,,
PUP,rho,-1.3528788372146863,2.174548496057902,-1.1563553476803559
PUP,xi,-1.395009165126728,2.7003709482522438,-1.4087037201085644
PUP,zeta,-0.8850320590743846,1.4790250857000269,-1.4462721217947134
PUP,pi,-0.7113114064263418,2.0326085662396176,-1.6286615669122628
PUP,sigma,-0.8950686210070835,2.1814993599160157,-2.2220514634846986
PUP,zeta,-0.8850320590743846,1.4790250857000269,-1.4462721217947134
PUP,,,,
PUP,sigma,-0.8950686210070835,2.1814993599160157,-2.2220514634846986
PUP,L2,-0.992550076957064,2.983686051227808,-3.1062617231072367
PUP,nu,-0.37917991621952896,2.280149893390522,-2.1693406958813406
PUP,tau,-0.4004833614069026,1.8089542482658714,-2.2569221530476153
PUP,L2,-0.992550076957064,2.983686051227808,-3.1062617231072367
PUP,,,,
COL,delta,-0.3087696895188657,3.189676657760402,-2.115708887766192
COL,gamma,0.0380461847808633,3.558890728507916,-2.5184219802018917
COL,beta,0.09943781807816028,2.5215054230948635,-1.8177520517493706
COL,alpha,0.19315892834915288,2.169647066270957,-1.4738457301294585
COL,epsilon,0.39371283149994857,3.1183831733873597,-2.240597373524943
COL,,,,
COL,beta,0.09943781807816028,2.5215054230948635,-1.8177520517493706
COL,eta,0.010746364437329639,2.8974306678557147,-2.6846377857395525
COL,,,,
CAR,alpha,0.045529767396715326,-0.4340974305860557,0.572613710139205
CAR,chi,-1.0161211011351359,1.8184450207879232,-2.7626718252806515
CAR,epsilon,-0.5558404268086176,0.7755551940551279,-1.6198628216300683
CAR,iota,-0.8714103240431207,0.7501928999805212,-1.933999653559917
CAR,q,-1.465773685237457,0.7063513858041887,-2.9739998694414744
CAR,p,-1.4514184597604014,0.5862313804561312,-2.9051191409708554
CAR,theta,-1.1264786396355801,0.39365981326925786,-2.4887100726805413
CAR,omega,-1.0109745936479353,0.5054309189270783,-3.111040012148819
CAR,beta,-0.434836562854374,0.38742524530272476,-1.5758232270489978
CAR,upsilon,-1.1108413477536645,0.7276066571460633,-2.856417345661791
CAR,L,-1.3055810643077492,0.8703027063487464,-3.01629429662344
CAR,iota,-0.8714103240431207,0.7501928999805212,-1.933999653559917
CAR,,,,
CAS,epsilon,1.3117332171672862,0.7151803153368488,3.0207239336845477
CAS,delta,1.2383459256683216,0.486653562540841,2.3263851096598294
CAS,gamma,1.2187850176016846,0.30783423835397083,2.2415845205047904
CAS,alpha,1.205142942297368,0.21530173221413065,1.8519383501446365
CAS,,,,
CAS,gamma,1.2187850176016846,0.30783423835397083,2.2415845205047904
CAS,kappa,1.8733251281238965,0.2716192166822486,3.7043860443356214
CAS,beta,1.1631074403159507,0.04654584924818258,1.948823893069726
CAS,,,,
PIC,alpha,-0.3202096027660467,1.500030473557429,-2.8766255211089753
PIC,gamma,0.1111568230930358,2.504126703153954,-3.737244120368801
PIC,beta,0.13382733476087996,2.4094008284909845,-2.9870517056351327
PIC,delta,-0.12379469374511685,2.752669367485223,-3.930329022754844
PIC,alpha,-0.3202096027660467,1.500030473557429,-2.8766255211089753
PIC,,,,
DOR,gamma,1.157315630312644,2.3732860066876387,-3.317489120147147
DOR,alpha,0.6844511791892994,1.7375809904051465,-2.6720664073127085
DOR,zeta,0.5962369799721816,2.4606319422536744,-3.971635923454536
DOR,beta,0.18043249478600218,1.5604271598003694,-3.0153791127787977
DOR,delta,0.11834034882326631,1.7797430454313685,-3.9565275500214914
DOR,,,,
AND,alpha,1.80779173464279,0.0661569655856594,1.0061870104815054
AND,delta,2.7486964251461456,0.4764296464748299,1.6673880035398685
AND,beta,1.5977155038876176,0.5017145714496887,1.1996614761807565
AND,mu,2.9287276014254053,0.7404019187575882,2.402906497421211
AND,nu,3.3268023669002496,0.7347429784650312,2.970343206968385
AND,phi,2.7467889101559826,0.8594751673932526,3.113527440007307
AND,51,2.1476731367305844,0.9785627244061648,2.678584531458471
AND,,,,
AND,pi,3.5797518725890103,0.5811289328889719,2.420178855798638
AND,beta,1.5977155038876176,0.5017145714496887,1.1996614761807565
AND,upsilon,2.798342919279866,1.2576248798070735,2.704765529173736
AND,gamma,1.3310765070602755,0.7988694074930033,1.414228765838114
AND,,,,
AND,eta,3.903544027100283,0.9953030981775951,1.7446534817114212
AND,zeta,3.622609277883485,0.7590024154786844,1.668597420916746
AND,epsilon,3.7565429508776593,0.6379009490666048,2.1397119987024635
AND,delta,2.7486964251461456,0.4764296464748299,1.6673880035398685
AND,pi,3.5797518725890103,0.5811289328889719,2.420178855798638
AND,sigma,3.6085183243399834,0.28927846747043223,2.7065316312876364
AND,theta,3.5808274845855492,0.26767255840611903,2.8750697256089373
AND,iota,3.0951494740083594,-0.29621135487418215,2.9266377580406786
AND,,,,
AND,omicron,2.5912494552750904,-0.6711483133305572,2.4370855959629516
AND,iota,3.0951494740083594,-0.29621135487418215,2.9266377580406786
AND,kappa,2.9504826810251354,-0.2527295392711663,2.893160854316695
AND,lambda,2.659658541898558,-0.2611724344390236,2.8128998204691236
AND,,,,
TAU,omicron,2.221406746998197,2.7632840929295925,0.5636604351497154
TAU,xi,2.267783578076898,2.8809769076811627,0.6289115203370228
TAU,lambda,1.6562979641639637,2.888161578471225,0.7370886992410823
TAU,gamma,1.4802359462598547,3.167157349202218,0.9771979680671521
TAU,theta,1.2728410029969803,3.023045206541473,0.9322947282358016
TAU,alpha,0.29578474162407414,0.7697088817524438,0.24425319644537347
TAU,zeta,0.2706052144820876,2.7660590748968334,1.0752162629331725
TAU,,,,
TAU,beta,0.21235572734682873,1.4330231492583707,0.7898415656020012
TAU,epsilon,1.2944304059514848,3.072444953269399,1.1599275551850952
TAU,delta,1.4735087237621112,3.2685282921951395,1.132737764938063
TAU,gamma,1.4802359462598547,3.167157349202218,0.9771979680671521
TAU,,,,
TAU,epsilon,1.2944304059514848,3.072444953269399,1.1599275551850952
TAU,eta,1.4316267557623192,2.1936693625958132,1.17267197450691
TAU,,,,
AUR,delta,0.004410195211615213,2.165811461451367,3.01219874238472
AUR,beta,0.0027381266443998096,1.3446720121884463,1.3423299453932902
